Field;Tag;Name;Format;;0100;0100;0110;;0400;0410;Format;0306;0146;0506;0604;0360;0804;Format;from;to;Template;Tag;;Description;Origin;Method
1;;Présence deuxième bitmap;b8;1;C(1);C(1);C(1);1;C(1);C(1);;1;1;1;1;1;1;;;;;;;;;
2;;Numéro de porteur;LLVAR n...19;2;X;X;XQ;2;XQI;XQ;LVAR n...19;;2;;;;;n...19;;;70 or 77 ;5A;X;Application Primary Account Number (PAN);Card;primitive
3;;Code de traitement;n6;3;X;X;XQ;3;XQI;XQ;n2 n2 n2;;3;;;;;;;;;;;;Pos;
4;;Montant de la transaction;n12;4;X;X;X;4;X;XQ;n12;;4;;;;;n12;;;;9F02;;Amount  Authorised (Numeric);Terminal;constructed
7;;Date et heure de transmission;MMJJhhmmss n10;7;C(117);C(117);;7;XS;FS;MMJJhhmmss n10;;;;;;;MMJJhhmmss n10;;;;DF5A;;Transmission Date and Time;Application;constructed
11;;Numéro d'audit;n6;11;XS;XS;XQ;11;XS;XQ;n6;11;11;11;11;11;11;n6;;;;9F41;;Transaction Sequence Counter;Pos;constructed
12;;Heure locale de la transaction;hhmmss n6;12;XS;XS;FQ;12;XS;FQ;hhmmss n6;12;12;12;;;12;n6;;;;9F21;;Transaction Time;Pos;constructed
13;;Date locale de la transaction;MMJJ n4;13;XS;XS;FQ;13;XS;FQ;MMJJ n4;13;13;13;;;13;n6;2;6;;9A;;Transaction Date;Pos;constructed
14;;Date d'expiration ;AAMM n4;14;;X;FQ;14;CQI(104);FQ;AAMM n4;;14;;;;;b...19;0;19;70 or 77 ;57;;Track 2 Equivalent Data;Card;primitive
18;;Code activité de l'accepteur;n4;18;X;X;FQ;18;XQI;FQ;n4;18;;;;;;n4;;;;9F15;;Merchant Category Code (MCC);Terminal;primitive
21;;Code capacité du point d'acceptation ;;;;;;;;;an6;;;;21;;;;;;;;;;;
22;;Mode de lecture du système d'acceptation;n3;22;X;X;FQ;22;XQI;FQ;n3;;22;;;;;n2;;;;9F39;;Point-of-Service (POS) Entry Mode;Pos;constructed
23;;Numéro séquentiel de la carte;n3;23;C(84);;CQ(84);23;CQ(9);;n3;;23;;;;;n2;;;70 or 77 ;5F34;;Application Primary Account Number (PAN) Sequence Number (PSN);Card;primitive
24;;Code fonction;;;;;;;;;n3;;;;24;24;24;;;;;;;;;
25;;Conditions de la transaction au point de service /Code Raison ;n2;25;X;X;FQ;25;XQI;FQ;n2;;;;;;25;;;;;;;;;
26;;Contrôle transfert Accepteur-Acquéreur;;;;;;;;;n6;26;26;;26;;;;;;;;;;;
27;;Longueur du numéro d'autorisation;n1;27;C(7);C(7);;;;;n6;;;;;27;;;;;;;;;;
31;;Données à imprimer/afficher;;;;;;;;;LVAR ansc...255;31;;31;;;31;;;;;;;;;
31;01;Impression ;;;;;;;;;;01;;01;;;01;;;;;;;;;
31;02;Affichage ;;;;;;;;;;02;;02;;;02;;;;;;;;;
31;03;Impression et affichage ;;;;;;;;;;03;;03;;;03;;;;;;;;;
31;07;Impression pour l'accepteur uniquement;;;;;;;;;;07;;07;;;07;;;;;;;;;
31;08;Affichage pour l'accepteur uniquement;;;;;;;;;;08;;08;;;08;;;;;;;;;
31;09;Impression et affichage pour l'accepteur;;;;;;;;;;09;;09;;;09;;;;;;;;;
32;;Identification de l'organisme acquéreur;LLVAR n...11;32;X;X;XQ;32;XQI;XQ;LVAR n...11;;;;;;32;n6...11;;;;9F01;;Acquirer Identifier;Terminal;primitive
33;;Identification de l'organisme transmetteur;LLVAR n...11;33;C(21);C(21);FQ;33;C(21);FQ;LVAR n...11;;;;;;;;;;;;;;;
35;;Piste ISO 2;LLVAR z...37;35;C(12);C(128);;;;;LVAR z...37;;35;;;;;;;;;;;;;
37;;Numéro de référence d'archivage;an12;37;F;F;C(79);37;CRI(116);FQ;anp12;;37;;;;;;;;;;;;;
38;;Autorisation  réponse d'identification ;an6;38;;;C(10);38;CRI(10);;an6;;38;;;;;;;;;;;;;
39;;*Code réponse . . Code Action pour TLC;an2;39;;;XS;39;XS;XS;an4;39;39;39;39;39;39;;;;;;;;;
40;;Code service ;;;;;;;;;n3;;40;;;;;;;;;;;;;
41;;IDSA (IDentification du Système d'Acceptation);ans8;41;X;X;XQ;41;XQI;XQ;ans8;;;;;;41;an8;;;;9F1C;;Terminal Identification;Terminal;primitive
42;;Identification de l'accepteur de carte  ;ans15;42;X;X;XQ;42;XQI;XQ;ans15;;;;;;42;ans15;;;;9F16;;Merchant Identifier;Terminal;primitive
43;;Nom et adresse de l'accepteur de carte;ans40;43;F;F;FQ;43;FQI;FQ;ans40;;43;;;;;ans...40;;;;9F4E;;Merchant Name and Location;Terminal;primitive
44;;Données complémentaires de réponse;LLVAR ans...25;44;;;C(2);44;;C(2);LVAR ans...99;44;44;44;44;44;44;;;;;;;;;
44;AA;Champ erroné;ans4...8;AA;;;C(69);AA;;C(106);ans3...7;AA;AA;AA;AA ;AA;AA;;;;;;;;;
44;AB ;Erreur de sécurité;ans5;AB ;;;C(12);AB ;;C(12);;;;;;;;;;;;;;;;
44;AC ;Conversion de champ;ans...21;AC ;;;F;AC ;;F;ans...21;;AC;;;;;;;;;;;;;
44;AF ;Code activation service;ans1;AF ;;;F;AF ;;F;;;;;;;AF;;;;;;;;;
44;BB ;Numéro de téléphone ;ans...21;BB ;;;F;;;;;;;;;;;;;;;;;;;
44;BC ;Message à destination de l'initiateur de la transaction;ans...21;BC ;;;F;BC ;;F;ans...21;;BC;;;;;;;;;;;;;
44;CA ;Informations relatives au traitement du CVV/CVC;ans1;CA ;;;C(12);;;;;;;;;;;;;;;;;;;
44;CB ;Informations relatives au contrôle du cryptogramme ;ans1;CB ;;;C(12);;;;;;;;;;;;;;;;;;;
44;AH;Code gestion de transfert;;;;;;;;;n2;;AH;AH;;AH;;;;;;;;;;
44;AI;Code gestion de dialogue;;;;;;;;;n1;;;;;;AI;;;;;;;;;
44;AE;Code réponse de l'ouverture de dialogue et service;;;;;;;;;n2;;;;;;AE;;;;;;;;;
46;;Configuration du Système et des Points d'Acceptation;;;;;;;;;LVAR ansb...255;;46;;46;;46;;;;;;;;;
46;DF5F;Numéro de contrat accepteur;;;;;;;;;ans7;;;;;;DF5F;;;;;;;;;
46;DF51;Numéro logique du système d'acceptation.;;;;;;;;;ans3;;;;;;DF51;;;;;;;;;
46;DF5B;Numéro logique du point d'acceptation;;;;;;;;;ans3;;DF5B;;DF5B;;;;;;;;;;;
46;DF5E;IDSA (IDentification du Système d'Acceptation);;;;;;;;;ans8;;;;DF5E;;DF5E;;;;;;;;;
46;DF5C;IDPA (Identification du Point d'Acceptation) ;;;;;;;;;ans8;;DF5C;;DF5C;;;;;;;;;;;
46;DF5D;SIRET;;;;;;;;;ans14;;;;;;DF5D;;;;;;;;;
46;DF50;ITPSA (ITP du système d'acceptation );;;;;;;;;ans12;;;;DF50;;DF50;;;;;;;;;
46;DF96;Informations sur le point d'acceptation ;;;;;;;;;n1;;DF96;;DF96;;;;;;;;;;;
46;DF97; Niveau d'agrément PCI PED;;;;;;;;;ans3;;DF97;;DF97;;;;;;;;;;;
46;DF52;Type d'architecture du système d'acceptation;;;;;;;;;ans2;;;;DF52;;DF52;;;;;;;;;
46;DF54;Statut de l'application;;;;;;;;;ans1;;;;DF54;;DF54;;;;;;;;;
46;DF55;Compléments de données de référence du système d'acceptation ;;;;;;;;;s10;;;;DF55;;;;;;;;;;;
46;DF56;Complément de données de référence du point d'acceptation;;;;;;;;;s10;;;;DF56;;;;;;;;;;;
46;DF58;Paramètres de l'état fonctionnel;;;;;;;;;ans7;;;;DF58;;;;;;;;;;;
46;DF60;Dernière date/heure de mise en oeuvre des différents services;;;;;;;;;ans36;;;;DF60;;;;;;;;;;;
46;DF66;Données de référence du système d'acceptation;;;;;;;;;ans89;;;;DF66;;;;;;;;;;;
46;DF67;Données de référence du point d'acceptation ;;;;;;;;;ans79;;;;DF67;;;;;;;;;;;
46;DF92;Kernel ID ;;;;;;;;;b1;;;;DF92;;;;;;;;;;;
46;DF94;Complément d'information du numéro de série;;;;;;;;;ans1...10;;;;DF94;;;;;;;;;;;
46;DF65;Mode de raccordement courant du système d'acceptation;;;;;;;;;n2;;;;;;DF65;;;;;;;;;
47;;Données complémentaires nationales;LLLVAR ans...255;47;C(2);C(2);C(2);47;C(2);C(2);LVAR ans...255;47;47;47;;;47;;;;;;;;;
47;08;Type de site ;ans...8;08;C(63);C(63);FQ;08;CQI(104);FQ;;;;;;;;;;;;;;;;
47;24;Numéro de dossier ;anp12;24;C(47);C(47);CQ(47);24;CQI(104);CQ(9);anp12;;24;;;;;;;;;;;;Pos;
47;30;Capacité additionnelle de lecture de carte;n1;30;C(3);C(3);FQ;30;CQI(104);FQ;n1;;30;;;;;;;;;;;;;
47;31;Informations sur le point d'acceptation;n1;31;C(3);C(3);FQ;31;CQI(104);FQ;;;;;;;;;;;;;;;;
47;95;Données de réseau ;an...50;95;;;C(3);95;CRI(116);FQ;an...50;;95;;;;;;;;;;;;;
47;96;SIRET ;ans14;96;C(63);C(63);FQ;96;CQI(104);FQ;ans14;;;;;;;ans14;;;;DF5D;;;Application;
47;97;IDPA (Identification du Point d'Acceptation) ;ans8;97;C(63);C(63);FQ;97;CQI(104);FQ;ans8;;;;;;;ans8;;;;DF5C;;;Application;
47;A0;IDSA (Identification du Système d'Acceptation);ans8;A0;C(63);C(63);FQ;A0;CQI(104);FQ;ans8;;;;;;;ans8;;;;DF5E;;;Application;
47;02;Environnement réglementaire / technique de la transaction ;;;;;;;;;an2;02;;;;;;;;;;;;;;
47;06;Type de site;;;;;;;;;ans...8;06;;;;;06;;;;;;;;;
47;07;Année de la transaction;;;;;;;;;AA n2 ;07;07;07;;;07;;;;;;;;;
47;01;*Raison de la demande d'autorisation;;;;;;;;;n4;;01;;;;;;;;;;;;;
47;03;Type de facture/procédure;;;;;;;;;n1;;03;;;;;;;;;;;;;
47;04;Date et heure locale de la demande d'autorisation ;;;;;;;;;n12;;04;;;;;;;;;;;;;
47;05;Code forçage d'une transaction en autorisation ;;;;;;;;;n1;;05;;;;;;;;;;;;;
47;10;Numéro de la transaction généré par le système d'acceptation;;;;;;;;;n6;;10;;;;;;;;;;;;;
47;26;Type de transfert de fonds;;;;;;;;;an3;;26;;;;;;;;;;;;;
47;32;ITPPA (ITP du point d'acceptation);;;;;;;;;ans12;;32;;;;;;;;;;;;;
47;16;Fonctions de protocole supportées;;;;;;;;;an8;;;;;;16;;;;;;;;;
47;18;Code pays du système d'acceptation;;;;;;;;;n3;;;;;;18;;;;;;;;;
47;09;Nombre de transactions non abouties d'une remise;;;;;;;;;n6;;;09;;;;;;;;;;;;
47;48;TASA (Type d'Applicatif du Système d’Acceptation);;;;;;;;;b5...16;;;;;;48;;;;;;;;;
49;;Code monnaie de la transaction;n3;49;X;X;XQ;49;XQI;XQ;n3;49;;;;;;n3;;;;5F2A;;Transaction Currency Code;Terminal;constructed
50;;Code monnaie ou devise de la consolidation;n3;;;;;;;;n3;;;50;;;;;;;;;;;;
53;;Informations liées à la sécurité;n16;53;X;X;X;53;XS;XS;n16;;;;;;;;;;;;;;;constructed
54;;Montants supplémentaires;LLLVAR ans...120;54;;;C(118);;;;LVAR ans...120;;54;;;;;;;;;;;;;
54;51;Montant estimé ;;;;;;;;;an2;;51;;;;;;;;;;;;;
54;53;Montant d'un transaction en contre valeur ;;;;;;;;;an2;;53;;;;;;;;;;;;;
54;54;Montant d'autorisation;;;;;;;;;an2;;54;;;;;;;;;;;;;
54;57;Montant d'origine;;57;;;C(115);;;;an2;;57;;;;;;;;;;;;;
54;59;Montant autorisé;;;;;;;;;;;59;;;;;;;;;;;;;
55;;Données liées aux cartes à microcircuit;LLLVAR b...255;55;C(2);C(2);C(2);55;C(2);C(2);LVAR b...255;;55;;;;;;;;;;;;;
55;0056;Données équivalentes à la piste ISO1 lues en mode sans contact;ans...76;0056;;C(48);;;;;ans...76;;0056;;;;;;;;;56;;Track 1 Equivalent Data;Card;
55;0057;Track 2 equivalent data;b...19;0057;C(84);;;;;;;;;;;;;b...19;;;70 or 77 ;57;;Track 2 Equivalent Data;Card;primitive
55;0071;Issuer Script Template1 ;b...128;0071;;;C(24);;;;;;;;;;;b...128;;;;71;;Issuer Script Template 1;Issuer;constructed
55;0072;Issuer Script Template2;b...128;0072;;;C(24);;;;;;;;;;;b...128;;;;72;;Issuer Script Template 2;Issuer;constructed
55;0082;Application Interchange Profile (AIP) ;b2;0082;X;C(48);;;;;b2;;0082;;;;;b2;;;77 or 80 ;82;;Application Interchange Profile (AIP);Card;primitive
55;0091;Issuer Authentication Data ;b8...16;0091;;;C(24);;;;;;;;;;;b8...16;;;;91;;Issuer Authentication Data;Issuer;primitive
55;0095;Terminal Verification Results (TVR);b5;0095;X;;;0095;C(104);;;;;;;;;b5;;;;95;;Terminal Verification Results (TVR);Terminal;
55;009C;Transaction type ;n2;009C;X;;;009C;CQI(104);;;;;;;;;n2;;;;9C;;Transaction Type;Pos;primitive
55;5F24;Application expiration date ;AAMMJJ n6;5F24;X;;FQ;;;;AAMMJJ n6;;5F24;;;;;AAMMJJ n6;;;70 or 77 ;5F24;X;Application Expiration Date;Card;primitive
55;5F25;Application effective date ;AAMMJJ n6;;;;;;;;AAMMJJ n6;;5F25;;;;;AAMMJJ n6;;;70 or 77 ;5F25;;Application Effective Date;Card;primitive
55;9F06;Application Identifier (AID);b5...16;9F06;X;C(48);;9F06;CQI(104);;b5...16;;9F06;;;;;b5...16;;;;9F06;;Application Identifier (AID)  Terminal;Terminal;primitive
55;9F10;Issuer application data;b...32;9F10;C(84);;;9F10;C(104);;b...32;;9F10;;;;;b...32;;;77 or 80;9F10;;Issuer application data;Card;primitive
55;9F26;Application Cryptogram ;b8;9F26;X;;;;;;b8;;9F26;;;;;b8;;;77 or 80 ;9F26;;Application Cryptogram (AC);Card;constructed
55;9F27;Cryptogram Information Data (CID) ;b1;9F27;X;;;;;;b1;;9F27;;;;;b1;;;77 or 80 ;9F27;;Cryptogram Information Data (CID);Card;constructed
55;9F33;Terminal capabilities ;b3;9F33;X;C(101);;9F33;CQI(104);;;;;;;;;b 24;;;;9F33 ;;Terminal Capabilities;Terminal;constructed
55;9F34;Cardholder Verification Method Results;b3;9F34;C(29);;;;;;;;;;;;;b3;;;;9F34;;Cardholder Verification Method (CVM) Results;Terminal;constructed
55;9F35;Terminal type ;n2;9F35;C(3);C(3);;9F35;CQI(104);;;;;;;;;n2;;;;9F35 ;;Terminal Type;Terminal;constructed
55;9F36;Application Transaction Counter (ATC) ;b2;9F36;X;;;9F36;CQI(104);;b2;;9F36;;;;;b2;;;77 or 80 ;9F36;;Application Transaction Counter (ATC);Card;constructed
55;9F37;Unpredictable Number ;b4;9F37;X;;;;;;;;;;;;;b 4;;;;9F37 ;;Unpredictable Number (UN);Terminal;constructed
55;9F66;Terminal transaction qualifiers (TTQ);s4;9F66;C(48);;;9F66;CQI(104);;;;;;;;;b 32;;;;9F66;;Terminal Transaction Qualifiers (TTQ);Terminal;
55;9F6B;Données équivalentes à la piste ISO2 lues en mode sans contact;b...19;9F6B;C(48);C(48);;;;;b...19;;;;;;;b...19;;;;9F6B;;Track 2 Data;Card;
55;9F7C;Customer Exclusive Data (CED) ;b...32;9F7C;C(48);;;9F7C;CQI(104);;b...32;;;;;;;b...32;;;;9F7C;;Customer Exclusive Data (CED);Card;
55;DF68;Kernel ID utilisé;b1;DF68;C(48);C(48);;DF68;CQI(104);;;;;;;;;b1;;;61;9F2A;;Kernel Identifier;Card;primitive
55;DF80;Résultats des traitements effectués sur le microcircuit;n2;DF80;C(127);C(29);FQ;;;;;;DF80;;;;;;;;;;;;;
55;DF81;Type d'application carte ;n1;DF81;X;C(49);FQ;DF81;CQI(104);FQ;;;;;;;;;;;;;;;;
